url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/pulls,25,1
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,14,2
/EarthSciML/EarthSciData.jl/pull/48,12,1
/EarthSciML/EarthSciData.jl/tree/main/src,11,3
/EarthSciML/EarthSciData.jl/actions,9,1
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,8,2
/EarthSciML/EarthSciData.jl/blob/main/docs/src/index.md,8,1
/EarthSciML/EarthSciData.jl,6,3
/EarthSciML/EarthSciData.jl/actions/runs/9813901166,6,1
/EarthSciML/EarthSciData.jl/blob/main/src/EarthSciData.jl,6,1
