url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/pulls,28,1
/EarthSciML/EarthSciData.jl/actions,21,1
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,18,2
/EarthSciML/EarthSciData.jl/tree/main/src,15,3
/EarthSciML/EarthSciData.jl/pull/48,15,1
/EarthSciML/EarthSciData.jl,12,3
/EarthSciML/EarthSciData.jl/commits/main,12,1
/EarthSciML/EarthSciData.jl/blob/main/docs/src/index.md,10,1
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,8,2
/EarthSciML/EarthSciData.jl/blob/main/test/load_test.jl,6,2
