url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl/commits,12,12
/EarthSciML/EarthSciData.jl,2,2
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,2,2
/EarthSciML/EarthSciData.jl/blob/main/Project.toml,2,1
/EarthSciML/EarthSciData.jl/blob/main/src/load.jl,2,1
/EarthSciML/EarthSciData.jl/tree/main,2,1
/EarthSciML/EarthSciData.jl/tree/main/src,2,1
/EarthSciML/EarthSciData.jl/tree/main/test,2,1
/EarthSciML/EarthSciData.jl/blob/main/src/coupling.jl,1,1
/EarthSciML/EarthSciData.jl/blob/main/src/nei2016monthly.jl,1,1
