url_path,views_total,views_unique
/EarthSciML/EarthSciData.jl,22,3
/EarthSciML/EarthSciData.jl/pull/170,19,1
/EarthSciML/EarthSciData.jl/pulls,9,2
/EarthSciML/EarthSciData.jl/actions/runs/24523547365/job/71688515613,4,1
/EarthSciML/EarthSciData.jl/blob/main/src/geosfp.jl,4,1
/EarthSciML/EarthSciData.jl/tree/main/src,4,1
/EarthSciML/EarthSciData.jl/actions,3,1
/EarthSciML/EarthSciData.jl/pull/200,2,2
/EarthSciML/EarthSciData.jl/actions/runs/24318548251/job/71000426613,2,1
/EarthSciML/EarthSciData.jl/actions/runs/24319770523/job/71003648355,2,1
